pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday,strategy,mode,pair_tag,run_folder
BTC/USDT,39887.046122,39887.046122,0.8662,2021-09-09 00:00:00+00:00,2021-09-29 00:00:00+00:00,46048.31,41025.01,0.001,0.001,28800,-0.1108676529484673,-4426.60536978,mv2:exit,460.49,-0.99,460.49,-0.99,39600.0,48843.2,False,mv2:enter,1.0,False,1631145600000,1632873600000,0.0,2,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_111013__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,20929.01459246,46086.1325936,0.37596,2021-10-09 00:00:00+00:00,2021-12-04 00:00:00+00:00,55668.2,53601.05,0.001,0.001,80640,0.0418875254446154,1932.3644857100005,mv2:exit,539.56,-0.99,556.69,-0.99,42000.3,69000.0,False,mv2:enter,1.0,False,1633737600000,1638576000000,0.0,5,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_111013__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,16915.5652203,39612.6155976,0.7375,2023-01-22 00:00:00+00:00,2023-03-14 00:00:00+00:00,22936.36,24112.27,0.001,0.001,73440,-0.0004945444554733,-19.609789609999893,mv2:exit,227.84,-0.99,229.98,-0.99,19549.09,26386.87,False,mv2:enter,1.0,False,1674345600000,1678752000000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_111013__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,30087.5265436,30087.5265436,1.19747,2023-03-16 00:00:00+00:00,2023-08-09 00:00:00+00:00,25125.91,29770.41,0.001,0.001,210240,0.1824815739683125,5495.90961969,mv2:exit,242.86,-0.99,251.26,-0.99,24123.0,31804.2,False,mv2:enter,1.0,False,1678924800000,1691539200000,0.0,2,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_111013__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,32251.04303535,38700.1932632,1.15794,2023-10-07 00:00:00+00:00,2023-10-17 00:00:00+00:00,27852.08,28500.77,0.001,0.001,14400,0.0114603732839955,443.96217962,mv2:exit,279.32,-0.99,279.32,-0.99,26538.66,30000.0,False,mv2:enter,1.0,False,1696636800000,1697500800000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_111013__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,32977.224,32977.224,1.16445,2023-10-19 00:00:00+00:00,2023-10-20 00:00:00+00:00,28320.0,28713.71,0.001,0.001,1440,0.0118764106655904,392.04270589,mv2:exit,283.21,-0.99,283.21,-0.99,28100.66,30207.55,False,mv2:enter,1.0,False,1697673600000,1697760000000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_111013__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,35976.61901973,44282.9121746,1.05256,2023-10-25 00:00:00+00:00,2023-11-10 00:00:00+00:00,34180.11,36701.1,0.001,0.001,23040,0.0657792546760974,2915.80985469,mv2:exit,339.23,-0.99,341.81,-0.99,33390.95,37972.24,False,mv2:enter,1.0,False,1698192000000,1699574400000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_111013__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,39035.77061524,46278.0672904,1.01195,2023-11-11 00:00:00+00:00,2024-02-29 00:00:00+00:00,38574.8,62432.11,0.001,0.001,158400,0.5705783349700813,26431.667842770003,mv2:exit,373.02,-0.99,385.75,-0.99,34800.0,64000.0,False,mv2:enter,1.0,False,1699660800000,1709164800000,0.0,3,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_111013__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,63076.97838451,82074.7945897,1.01699,2024-03-01 00:00:00+00:00,2024-06-25 00:00:00+00:00,62023.2,60293.3,0.001,0.001,167040,-0.0232183500354355,-1907.54695118,mv2:exit,611.31,-0.99,620.24,-0.99,56552.82,73777.0,False,mv2:enter,1.0,False,1709251200000,1719273600000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_111013__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,56179.99582834,65102.8045416,0.83022,2024-07-27 00:00:00+00:00,2024-08-06 00:00:00+00:00,67668.81,54018.82,0.001,0.001,14400,-0.1881936779718633,-12264.1881692,mv2:exit,679.09,-0.99,679.09,-0.99,49000.0,70079.99,False,mv2:enter,1.0,False,1722038400000,1722902400000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_111013__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,53326.7504391,53326.7504391,0.87969,2024-08-11 00:00:00+00:00,2024-08-30 00:00:00+00:00,60619.93,59359.0,0.001,0.001,27360,-0.0227571045642485,-1214.77599825,mv2:exit,609.24,-0.99,609.24,-0.99,56078.54,65000.0,False,mv2:enter,1.0,False,1723334400000,1724976000000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_111013__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,52689.03432,52689.03432,0.80004,2024-09-29 00:00:00+00:00,2024-11-07 00:00:00+00:00,65858.0,75571.99,0.001,0.001,56160,0.1452063077072871,7658.4309104,mv2:exit,658.59,-0.99,658.59,-0.99,58946.0,76849.99,False,mv2:enter,1.0,False,1727568000000,1730937600000,0.0,3,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_111013__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,61634.535625,61634.535625,0.8125,2024-11-08 00:00:00+00:00,2024-12-06 00:00:00+00:00,75857.89,96945.63,0.001,0.001,40320,0.2754366412981225,16993.38589,mv2:exit,758.58,-0.99,758.58,-0.99,75555.0,104088.0,False,mv2:enter,1.0,False,1731024000000,1733443200000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_111013__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,76119.2168628,76119.2168628,0.76317,2024-12-07 00:00:00+00:00,2025-03-01 00:00:00+00:00,99740.84,84349.95,0.001,0.001,120960,-0.1559984993972954,-11886.3580895,mv2:exit,997.41,-0.99,997.41,-0.99,78258.52,109588.0,False,mv2:enter,1.0,False,1733529600000,1740787200000,0.0,5,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_111013__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,64098.2645588,64098.2645588,0.68372,2025-04-28 00:00:00+00:00,2025-10-11 00:00:00+00:00,93749.29,112774.49,0.001,0.001,239040,0.2005335330396495,12866.70530514,mv2:exit,937.5,-0.99,937.5,-0.99,92800.01,126199.63,False,mv2:enter,1.0,False,1745798400000,1760140800000,0.0,5,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_111013__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,46958.589804,63106.03354,0.42441,2025-10-12 00:00:00+00:00,2025-11-06 00:00:00+00:00,110644.4,103885.16,0.001,0.001,36000,-0.0486262713430507,-3071.67972141,mv2:exit,1106.45,-0.99,1106.45,-0.99,98944.36,116400.0,False,mv2:enter,1.0,False,1760227200000,1762387200000,0.0,3,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_111013__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,4296.26207647,12862.8220452,0.56266,2019-04-06 00:00:00+00:00,2019-08-06 00:00:00+00:00,7635.63,11830.0,0.001,0.001,175680,0.469987018508377,6051.40474201,mv2:exit,50.05,-0.99,76.36,-0.99,4861.22,13970.0,False,mv2:enter,1.0,False,1554508800000,1565049600000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_111018__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,11523.419133,11523.419133,1.25194,2019-10-29 00:00:00+00:00,2019-11-27 00:00:00+00:00,9204.45,7154.75,0.001,0.001,41760,-0.2242388415165274,-2586.58215485,mv2:exit,92.05,-0.99,92.05,-0.99,6515.0,9550.0,False,mv2:enter,1.0,False,1572307200000,1574812800000,0.0,2,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_111018__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,9161.38959,9161.38959,1.0506,2020-01-17 00:00:00+00:00,2020-02-26 00:00:00+00:00,8720.15,9316.48,0.001,0.001,57600,0.0662506555900704,607.55501452,mv2:exit,87.21,-0.99,87.21,-0.99,8238.0,10500.0,False,mv2:enter,1.0,False,1579219200000,1582675200000,0.0,2,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_111018__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,10887.4120139,10887.4120139,1.23747,2020-05-02 00:00:00+00:00,2020-09-04 00:00:00+00:00,8798.12,10138.29,0.001,0.001,180000,0.1500219811149935,1634.98447066,mv2:exit,88.26,-0.99,88.26,-0.99,8117.0,12468.0,False,mv2:enter,1.0,False,1588377600000,1599177600000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_111018__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,12561.9534,12561.9534,1.05474,2020-10-21 00:00:00+00:00,2020-10-22 00:00:00+00:00,11910.0,12780.75,0.001,0.001,1440,0.0709667536497709,892.37253335,mv2:exit,119.11,-0.99,119.11,-0.99,11886.95,13217.68,False,mv2:enter,1.0,False,1603238400000,1603324800000,0.0,3,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_111018__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,13279.3140296,13279.3140296,1.02394,2020-10-23 00:00:00+00:00,2020-10-29 00:00:00+00:00,12968.84,13266.4,0.001,0.001,8640,0.0209003817064142,277.82027475,mv2:exit,129.69,-0.99,129.69,-0.99,12720.08,13859.48,False,mv2:enter,1.0,False,1603411200000,1603929600000,0.0,3,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_111018__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,13061.2860345,13061.2860345,0.92345,2020-11-05 00:00:00+00:00,2020-11-06 00:00:00+00:00,14144.01,15590.02,0.001,0.001,1440,0.1000325303004519,1307.8600445,mv2:exit,141.45,-0.99,141.45,-0.99,14093.56,15960.0,False,mv2:enter,1.0,False,1604534400000,1604620800000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_111018__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,15088.5571442,15088.5571442,0.97224,2020-11-07 00:00:00+00:00,2021-01-12 00:00:00+00:00,15519.37,35410.37,0.001,0.001,95040,1.2771290740495376,19289.30504933,mv2:exit,155.8,-0.99,155.8,-0.99,14344.22,41950.0,False,mv2:enter,1.0,False,1604707200000,1610409600000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_111018__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,31133.5212855,31133.5212855,0.91437,2021-01-13 00:00:00+00:00,2021-01-22 00:00:00+00:00,34049.15,30851.99,0.001,0.001,12960,-0.0957087721032792,-2982.73084458,mv2:exit,340.5,-0.99,340.5,-0.99,28850.0,40100.0,False,mv2:enter,1.0,False,1610496000000,1611273600000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_111018__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,28673.749,28673.749,0.87022,2021-01-23 00:00:00+00:00,2021-01-29 00:00:00+00:00,32950.0,33368.18,0.001,0.001,8640,0.0106679911893733,306.197193,mv2:exit,329.51,-0.99,329.51,-0.99,29241.72,38531.9,False,mv2:enter,1.0,False,1611360000000,1611878400000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_111018__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,28674.9552699,28674.9552699,0.83691,2021-01-31 00:00:00+00:00,2021-02-09 00:00:00+00:00,34262.89,46374.86,0.001,0.001,12960,0.3507968223657117,10069.14227335,mv2:exit,342.63,-0.99,342.63,-0.99,32171.67,48142.19,False,mv2:enter,1.0,False,1612051200000,1612828800000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_111018__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,37526.34825,37526.34825,0.8375,2021-02-11 00:00:00+00:00,2021-02-24 00:00:00+00:00,44807.58,48891.0,0.001,0.001,18720,0.0889522639766683,3341.39168925,mv2:exit,448.08,-0.99,448.08,-0.99,43994.02,58352.8,False,mv2:enter,1.0,False,1613001600000,1614124800000,0.0,2,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_111018__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,40409.6097866,40409.6097866,0.81346,2021-02-25 00:00:00+00:00,2021-03-05 00:00:00+00:00,49676.21,48374.09,0.001,0.001,11520,-0.0281577746867964,-1138.98253224,mv2:exit,496.77,-0.99,496.77,-0.99,43000.0,52640.0,False,mv2:enter,1.0,False,1614211200000,1614902400000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_111018__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,38593.3369451,38593.3369451,0.79171,2021-03-06 00:00:00+00:00,2021-04-19 00:00:00+00:00,48746.81,56150.01,0.001,0.001,63360,0.149569011138061,5778.13961064,mv2:exit,487.47,-0.99,487.47,-0.99,47070.0,64854.0,False,mv2:enter,1.0,False,1614988800000,1618790400000,0.0,0,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_111018__BtcMacroV2Strategy__SWEEP__BTC_USDT
